age,fnlwgt,education-num,marital-status,sex,capital-gain,capital-loss,hours-per-week,income
34,89644,10,Married-civ-spouse,Male,0,0,55,>50K
37,178948,13,Married-civ-spouse,Female,7688,0,45,>50K
31,166626,9,Married-civ-spouse,Male,0,0,40,>50K
50,183915,13,Married-civ-spouse,Male,0,0,45,>50K
42,109912,10,Never-married,Female,0,0,40,>50K
27,153291,15,Married-civ-spouse,Female,0,0,50,>50K
44,165304,10,Married-civ-spouse,Male,0,1485,40,>50K
43,208613,15,Married-spouse-absent,Male,99999,0,40,>50K
47,107231,16,Married-civ-spouse,Male,0,0,35,>50K
40,180985,14,Married-civ-spouse,Male,0,0,50,>50K
50,20795,9,Married-civ-spouse,Male,0,0,60,>50K
47,220269,10,Married-civ-spouse,Male,0,0,40,>50K
64,36960,9,Married-civ-spouse,Male,0,0,40,>50K
43,187795,13,Married-civ-spouse,Male,0,0,45,>50K
49,543922,9,Married-civ-spouse,Male,0,0,42,>50K
42,255667,10,Married-civ-spouse,Male,0,0,50,>50K
30,296453,13,Married-civ-spouse,Male,7298,0,40,>50K
51,117496,14,Married-civ-spouse,Female,0,0,40,>50K
38,98360,14,Married-civ-spouse,Male,0,0,40,>50K
35,30916,9,Married-civ-spouse,Male,0,0,50,>50K
28,410450,13,Divorced,Female,0,0,48,>50K
41,222596,13,Married-civ-spouse,Male,15024,0,45,>50K
46,156926,10,Married-civ-spouse,Male,0,0,60,>50K
62,232308,13,Married-civ-spouse,Male,0,0,40,>50K
44,226129,11,Married-civ-spouse,Male,0,0,50,>50K
41,206139,9,Married-civ-spouse,Male,0,0,40,>50K
40,346189,16,Married-civ-spouse,Male,0,0,40,>50K
43,409922,13,Married-civ-spouse,Male,0,1977,50,>50K
47,149700,14,Married-civ-spouse,Male,15024,0,35,>50K
57,146103,13,Married-civ-spouse,Male,0,0,45,>50K
51,170579,9,Married-civ-spouse,Male,0,0,40,>50K
47,162034,13,Married-civ-spouse,Male,0,0,60,>50K
60,56248,9,Married-civ-spouse,Male,0,1485,70,>50K
60,101110,11,Divorced,Male,0,0,40,>50K
35,374524,15,Married-civ-spouse,Male,0,0,75,>50K
53,114758,14,Married-civ-spouse,Male,15024,0,65,>50K
58,316000,9,Married-civ-spouse,Male,0,0,40,>50K
41,183224,14,Married-civ-spouse,Female,0,0,40,>50K
43,102180,14,Married-civ-spouse,Male,0,0,50,>50K
68,202699,14,Married-civ-spouse,Male,0,2377,42,>50K
31,178449,15,Married-civ-spouse,Male,0,0,40,>50K
30,295010,13,Never-married,Female,0,0,60,>50K
41,221947,10,Married-civ-spouse,Male,0,1887,50,>50K
50,168539,9,Married-civ-spouse,Male,0,0,40,>50K
50,120781,13,Married-civ-spouse,Male,0,0,60,>50K
55,270228,12,Married-civ-spouse,Male,7688,0,40,>50K
50,195322,16,Separated,Male,0,0,40,>50K
42,143046,13,Never-married,Female,0,1564,38,>50K
32,26803,10,Married-civ-spouse,Male,0,0,84,>50K
34,117963,13,Married-civ-spouse,Male,0,0,40,>50K
50,197322,7,Married-civ-spouse,Male,0,0,50,>50K
62,162347,15,Married-civ-spouse,Male,0,0,15,>50K
42,228320,10,Married-civ-spouse,Male,0,0,50,>50K
74,104001,9,Married-civ-spouse,Male,0,0,40,>50K
42,248476,10,Divorced,Male,0,0,65,>50K
54,125417,4,Married-civ-spouse,Male,0,0,40,>50K
37,48093,13,Never-married,Male,0,0,90,>50K
30,24292,13,Married-civ-spouse,Male,0,0,45,>50K
61,139391,10,Married-civ-spouse,Male,0,1902,35,>50K
39,106961,9,Married-civ-spouse,Male,0,0,40,>50K
45,348172,13,Married-civ-spouse,Male,7298,0,40,>50K
39,305597,9,Married-civ-spouse,Male,0,0,40,>50K
47,158451,14,Married-civ-spouse,Female,0,0,2,>50K
50,283676,16,Married-civ-spouse,Male,15024,0,60,>50K
29,136077,9,Married-civ-spouse,Male,0,0,60,>50K
56,35723,4,Married-civ-spouse,Male,0,0,50,>50K
47,131002,13,Married-civ-spouse,Male,0,0,50,>50K
42,195124,7,Divorced,Male,7430,0,50,>50K
56,92215,5,Divorced,Female,0,0,40,>50K
48,164966,13,Married-civ-spouse,Male,0,0,40,>50K
52,213209,10,Married-civ-spouse,Male,0,0,40,>50K
52,64045,15,Married-civ-spouse,Male,99999,0,45,>50K
36,182898,13,Married-civ-spouse,Male,7298,0,40,>50K
23,106957,7,Never-married,Male,14344,0,40,>50K
53,46704,14,Married-civ-spouse,Male,0,0,50,>50K
45,179659,13,Married-civ-spouse,Male,3103,0,40,>50K
51,233149,12,Married-civ-spouse,Male,0,0,45,>50K
34,162442,9,Married-civ-spouse,Female,0,0,20,>50K
39,167728,13,Married-civ-spouse,Male,0,0,40,>50K
28,319768,14,Married-civ-spouse,Male,0,0,45,>50K
51,84278,13,Married-civ-spouse,Male,0,0,55,>50K
35,119272,13,Married-civ-spouse,Male,0,0,55,>50K
36,67728,13,Married-civ-spouse,Male,0,0,50,>50K
58,497253,13,Married-civ-spouse,Male,0,0,40,>50K
45,185385,9,Married-civ-spouse,Male,0,0,47,>50K
26,402998,13,Married-civ-spouse,Male,0,0,58,>50K
47,168337,9,Married-civ-spouse,Male,0,0,48,>50K
39,316211,9,Married-civ-spouse,Male,0,0,60,>50K
61,86067,12,Married-civ-spouse,Male,15024,0,40,>50K
30,115426,13,Married-civ-spouse,Male,0,0,40,>50K
45,352094,10,Married-civ-spouse,Male,7688,0,40,>50K
50,401118,9,Married-civ-spouse,Male,99999,0,50,>50K
29,160786,6,Married-civ-spouse,Male,0,0,35,>50K
29,159782,14,Married-civ-spouse,Female,0,0,45,>50K
32,125856,12,Married-civ-spouse,Male,0,0,60,>50K
31,124827,11,Married-civ-spouse,Male,0,0,40,>50K
56,314727,9,Married-civ-spouse,Male,0,0,35,>50K
41,199018,15,Married-civ-spouse,Male,0,0,40,>50K
47,185041,10,Married-civ-spouse,Male,7298,0,40,>50K
57,183657,10,Married-civ-spouse,Male,0,0,35,>50K
54,242606,14,Married-civ-spouse,Male,4386,0,45,>50K
40,223881,15,Married-civ-spouse,Male,99999,0,70,>50K
48,126754,14,Married-civ-spouse,Male,15024,0,40,>50K
49,101825,14,Married-civ-spouse,Female,0,1977,40,>50K
35,160120,14,Married-civ-spouse,Male,0,0,50,>50K
28,223751,10,Married-civ-spouse,Male,0,0,40,>50K
40,141657,9,Married-civ-spouse,Female,0,0,35,>50K
39,211440,9,Married-civ-spouse,Male,0,0,55,>50K
46,202560,10,Married-civ-spouse,Female,0,0,40,>50K
43,169628,13,Never-married,Female,0,0,35,>50K
55,377061,13,Married-civ-spouse,Male,0,0,40,>50K
35,186845,15,Married-civ-spouse,Male,0,0,45,>50K
41,510072,13,Married-civ-spouse,Male,0,0,40,>50K
46,187749,13,Married-civ-spouse,Male,0,0,40,>50K
61,71467,9,Married-civ-spouse,Male,3103,0,40,>50K
53,155314,9,Married-civ-spouse,Female,0,0,40,>50K
35,361888,12,Married-civ-spouse,Male,0,0,40,>50K
42,280167,14,Married-civ-spouse,Male,0,0,40,>50K
47,158286,14,Married-civ-spouse,Male,0,0,50,>50K
47,34845,13,Married-civ-spouse,Male,0,0,45,>50K
39,151029,9,Married-civ-spouse,Male,0,0,40,>50K
51,98642,9,Divorced,Male,14084,0,40,>50K
39,255503,13,Never-married,Male,0,0,40,>50K
33,295621,13,Married-civ-spouse,Male,0,0,25,>50K
42,54202,15,Married-civ-spouse,Male,0,0,50,>50K
48,141944,9,Married-civ-spouse,Male,4386,0,40,>50K
33,111567,14,Married-civ-spouse,Male,0,1902,45,>50K
32,209538,14,Married-civ-spouse,Male,0,0,55,>50K
53,228723,9,Divorced,Male,0,0,40,>50K
34,118710,11,Married-civ-spouse,Male,0,0,40,>50K
30,159773,13,Married-civ-spouse,Male,0,0,45,>50K
32,111567,15,Married-civ-spouse,Male,0,0,40,>50K
36,20333,9,Married-civ-spouse,Female,7688,0,40,>50K
60,404023,9,Divorced,Male,10520,0,40,>50K
29,177398,14,Married-civ-spouse,Female,0,0,40,>50K
37,58337,10,Divorced,Female,0,0,40,>50K
62,378239,14,Married-civ-spouse,Male,0,0,2,>50K
46,423222,13,Married-civ-spouse,Male,7688,0,40,>50K
54,99434,9,Married-civ-spouse,Male,0,0,40,>50K
36,131239,13,Married-civ-spouse,Male,3103,0,45,>50K
42,277488,15,Married-civ-spouse,Male,15024,0,65,>50K
33,170979,15,Married-civ-spouse,Male,0,1887,40,>50K
23,197918,10,Never-married,Male,0,0,40,>50K
64,168340,9,Married-civ-spouse,Male,0,0,40,>50K
40,27444,13,Never-married,Male,0,0,50,>50K
34,202046,9,Married-civ-spouse,Male,0,0,35,>50K
39,164866,9,Married-civ-spouse,Male,0,0,42,>50K
40,330174,15,Married-civ-spouse,Male,7688,0,40,>50K
38,29702,13,Married-civ-spouse,Male,0,0,45,>50K
41,153031,10,Married-civ-spouse,Male,0,0,65,>50K
83,240150,6,Married-civ-spouse,Male,20051,0,50,>50K
50,198581,15,Married-civ-spouse,Male,0,0,50,>50K
31,124020,12,Married-civ-spouse,Male,0,0,40,>50K
41,182108,16,Never-married,Female,0,0,40,>50K
50,172175,15,Married-civ-spouse,Male,0,0,40,>50K
36,126675,14,Married-civ-spouse,Male,0,1977,50,>50K
53,246820,16,Married-civ-spouse,Male,0,0,50,>50K
57,95280,10,Married-civ-spouse,Male,99999,0,45,>50K
49,34377,8,Married-civ-spouse,Male,0,0,40,>50K
39,179731,14,Married-civ-spouse,Female,0,2415,65,>50K
49,185385,14,Married-civ-spouse,Male,0,0,50,>50K
43,475322,10,Married-civ-spouse,Male,0,0,50,>50K
44,171484,6,Married-civ-spouse,Male,0,0,40,>50K
29,190525,13,Married-civ-spouse,Male,0,1848,60,>50K
43,163455,9,Married-civ-spouse,Male,0,0,40,>50K
35,202027,14,Married-civ-spouse,Male,7688,0,55,>50K
42,150533,10,Married-civ-spouse,Male,7298,0,52,>50K
41,359696,13,Married-civ-spouse,Male,15024,0,60,>50K
25,189656,13,Never-married,Male,0,0,60,>50K
47,141511,16,Married-civ-spouse,Male,0,0,60,>50K
51,192973,13,Married-civ-spouse,Male,0,0,40,>50K
57,169329,9,Married-civ-spouse,Male,0,1887,40,>50K
49,101722,15,Married-civ-spouse,Male,0,0,60,>50K
27,169117,9,Married-civ-spouse,Female,0,1887,40,>50K
39,236391,9,Married-civ-spouse,Male,0,0,50,>50K
57,291529,13,Married-civ-spouse,Male,4386,0,13,>50K
31,210164,9,Married-civ-spouse,Male,0,0,40,>50K
40,204235,14,Married-civ-spouse,Male,99999,0,50,>50K
37,205339,10,Never-married,Male,0,0,40,>50K
50,65408,9,Married-civ-spouse,Male,0,0,50,>50K
35,184659,9,Married-civ-spouse,Male,0,1485,40,>50K
41,314322,9,Married-civ-spouse,Male,0,0,40,>50K
25,120238,7,Married-civ-spouse,Male,5178,0,40,>50K
37,178100,14,Never-married,Female,0,0,40,>50K
24,359828,13,Married-civ-spouse,Male,0,0,44,>50K
31,176185,14,Married-civ-spouse,Male,0,0,60,>50K
62,33142,14,Married-civ-spouse,Male,0,0,60,>50K
47,155664,14,Married-civ-spouse,Male,99999,0,55,>50K
28,168524,14,Married-civ-spouse,Female,7688,0,35,>50K
32,127384,11,Married-civ-spouse,Male,0,0,55,>50K
43,62026,15,Married-civ-spouse,Male,99999,0,40,>50K
37,82521,13,Married-civ-spouse,Male,15024,0,40,>50K
64,244903,7,Married-civ-spouse,Male,0,0,40,>50K
34,98283,15,Never-married,Male,0,1564,40,>50K
29,260729,9,Married-civ-spouse,Female,0,1977,25,>50K
29,115305,11,Married-civ-spouse,Male,7688,0,40,>50K
61,153408,14,Divorced,Female,0,0,40,>50K
25,148888,9,Married-civ-spouse,Male,0,0,60,>50K
41,351161,9,Married-civ-spouse,Male,0,1848,45,>50K
36,63509,12,Married-civ-spouse,Male,0,0,48,>50K
53,145419,2,Married-civ-spouse,Male,7688,0,67,>50K
45,191858,9,Married-civ-spouse,Male,0,0,45,>50K
42,79586,13,Married-civ-spouse,Male,0,0,40,>50K
60,138502,13,Married-civ-spouse,Male,7298,0,48,>50K
59,93211,13,Married-civ-spouse,Female,0,0,22,>50K
37,161141,10,Married-civ-spouse,Male,0,0,40,>50K
54,188809,16,Never-married,Female,0,0,50,>50K
45,188823,14,Married-civ-spouse,Male,0,0,50,>50K
35,475324,13,Married-civ-spouse,Male,0,0,40,>50K
57,198145,14,Married-civ-spouse,Male,0,0,14,>50K
30,206322,9,Married-civ-spouse,Male,0,0,73,>50K
67,65475,9,Married-civ-spouse,Male,0,0,40,>50K
31,111567,13,Never-married,Male,0,0,40,>50K
49,198759,12,Married-civ-spouse,Male,15024,0,60,>50K
47,156926,13,Married-civ-spouse,Male,0,0,45,>50K
29,168138,13,Married-civ-spouse,Male,0,0,40,>50K
31,84130,10,Married-civ-spouse,Male,0,0,50,>50K
44,174675,9,Married-civ-spouse,Female,0,0,40,>50K
52,284329,10,Married-civ-spouse,Male,0,0,45,>50K
42,99254,12,Married-civ-spouse,Female,0,0,40,>50K
36,37931,9,Married-civ-spouse,Male,0,0,48,>50K
34,277314,12,Married-civ-spouse,Male,0,1902,50,>50K
43,211128,14,Divorced,Female,0,0,50,>50K
39,144608,13,Never-married,Male,0,0,40,>50K
48,73434,9,Married-civ-spouse,Female,0,0,40,>50K
50,98975,13,Married-civ-spouse,Male,15024,0,40,>50K
38,247111,9,Married-civ-spouse,Male,0,0,40,>50K
51,138852,9,Married-civ-spouse,Male,7298,0,40,>50K
37,167415,15,Married-civ-spouse,Male,0,0,60,>50K
38,111499,15,Never-married,Female,0,0,50,>50K
49,44671,12,Married-civ-spouse,Male,0,0,40,>50K
39,164593,16,Never-married,Male,4787,0,40,>50K
37,82576,15,Divorced,Male,14084,0,36,>50K
37,151835,15,Married-civ-spouse,Male,0,0,45,>50K
56,179781,9,Married-civ-spouse,Male,0,0,40,>50K
34,148207,10,Married-civ-spouse,Male,0,0,65,>50K
54,175804,13,Married-civ-spouse,Male,0,0,40,>50K
38,203836,10,Married-civ-spouse,Male,0,0,50,>50K
39,230054,14,Married-civ-spouse,Male,0,0,50,>50K
35,105813,13,Married-civ-spouse,Male,0,0,48,>50K
46,146919,9,Married-civ-spouse,Female,0,0,40,>50K
59,271571,10,Married-civ-spouse,Male,15024,0,50,>50K
48,117849,10,Married-civ-spouse,Male,0,0,40,>50K
39,198841,14,Married-civ-spouse,Male,7688,0,45,>50K
34,177675,13,Married-civ-spouse,Male,0,0,55,>50K
44,147265,14,Married-civ-spouse,Male,0,0,40,>50K
49,291783,13,Married-civ-spouse,Male,0,0,40,>50K
37,126954,13,Married-civ-spouse,Male,0,0,50,>50K
31,209101,15,Married-civ-spouse,Male,0,0,25,>50K
38,108947,10,Married-civ-spouse,Male,7688,0,40,>50K
39,216149,15,Divorced,Male,0,0,70,>50K
35,216711,9,Married-civ-spouse,Male,0,0,40,>50K
45,168191,13,Married-civ-spouse,Male,0,0,35,>50K
60,336188,15,Married-civ-spouse,Male,0,2415,80,>50K
32,164197,13,Married-civ-spouse,Male,0,0,44,>50K
47,60267,13,Married-civ-spouse,Male,0,0,38,>50K
50,306790,10,Married-civ-spouse,Male,0,0,40,>50K
38,63509,9,Married-civ-spouse,Male,0,0,40,>50K
38,179117,12,Never-married,Female,10520,0,50,>50K
60,101096,16,Never-married,Female,0,0,65,>50K
47,340982,10,Married-civ-spouse,Male,3103,0,40,>50K
42,384236,14,Married-civ-spouse,Male,7688,0,40,>50K
58,81973,10,Married-civ-spouse,Male,0,1485,40,>50K
51,392668,16,Married-civ-spouse,Male,15024,0,84,>50K
67,105252,13,Widowed,Male,0,2392,40,>50K
52,102828,9,Married-civ-spouse,Male,7688,0,40,>50K
41,47902,10,Married-civ-spouse,Male,0,0,35,>50K
52,163998,9,Married-civ-spouse,Male,99999,0,45,>50K
35,226916,13,Widowed,Male,0,0,40,>50K
47,148995,13,Married-civ-spouse,Male,0,2415,60,>50K
50,204447,14,Married-civ-spouse,Male,15024,0,65,>50K
55,124137,10,Married-civ-spouse,Male,0,0,40,>50K
39,165215,14,Married-civ-spouse,Female,0,1902,18,>50K
48,287647,16,Married-civ-spouse,Male,7688,0,55,>50K
58,222311,9,Married-civ-spouse,Male,7688,0,55,>50K
64,132832,9,Married-civ-spouse,Female,20051,0,40,>50K
53,43952,14,Married-civ-spouse,Male,15024,0,38,>50K
39,237532,9,Married-civ-spouse,Female,0,0,54,>50K
56,119859,10,Divorced,Male,0,0,40,>50K
49,98738,9,Married-civ-spouse,Male,0,0,40,>50K
56,109015,10,Married-civ-spouse,Female,7688,0,50,>50K
57,376230,14,Married-civ-spouse,Male,99999,0,40,>50K
46,198759,15,Married-civ-spouse,Male,0,2415,80,>50K
31,181091,13,Married-civ-spouse,Male,0,0,40,>50K
41,132222,15,Married-civ-spouse,Male,0,2415,40,>50K
29,137476,13,Married-civ-spouse,Female,0,0,35,>50K
62,162825,9,Married-civ-spouse,Male,0,0,40,>50K
55,141807,9,Never-married,Male,13550,0,40,>50K
61,128230,4,Married-civ-spouse,Male,0,0,50,>50K
37,353298,9,Married-civ-spouse,Male,99999,0,50,>50K
45,145636,14,Married-civ-spouse,Male,0,1977,43,>50K
47,190072,10,Married-civ-spouse,Male,0,0,40,>50K
48,186172,13,Married-civ-spouse,Male,0,0,45,>50K
48,119471,16,Married-civ-spouse,Male,0,0,40,>50K
47,192894,13,Married-civ-spouse,Male,0,1902,45,>50K
55,392325,13,Married-civ-spouse,Male,99999,0,60,>50K
56,282023,15,Married-civ-spouse,Male,0,0,45,>50K
45,67716,9,Never-married,Male,10520,0,48,>50K
37,189922,12,Married-civ-spouse,Male,0,0,50,>50K
60,88570,11,Married-civ-spouse,Female,0,0,15,>50K
29,90934,13,Never-married,Male,0,0,64,>50K
76,124191,14,Married-civ-spouse,Male,0,0,40,>50K
40,92036,9,Married-civ-spouse,Male,0,0,40,>50K
47,267205,11,Married-civ-spouse,Male,0,0,60,>50K
54,93605,9,Married-civ-spouse,Male,0,1848,40,>50K
62,125493,9,Married-civ-spouse,Female,5178,0,40,>50K
41,47170,13,Married-civ-spouse,Female,0,0,48,>50K
49,189498,9,Married-civ-spouse,Male,0,0,50,>50K
52,132178,13,Married-civ-spouse,Male,0,0,50,>50K
60,532845,2,Married-civ-spouse,Male,0,0,40,>50K
50,257126,9,Married-civ-spouse,Male,0,0,40,>50K
29,82242,15,Never-married,Male,27828,0,45,>50K
52,617021,13,Married-civ-spouse,Male,7688,0,40,>50K
44,383493,9,Married-civ-spouse,Male,0,0,60,>50K
29,133696,13,Never-married,Male,8614,0,45,>50K
44,203761,13,Never-married,Male,10520,0,40,>50K
33,369386,10,Married-civ-spouse,Female,5178,0,40,>50K
39,123945,9,Married-civ-spouse,Female,0,0,40,>50K
65,191380,6,Married-civ-spouse,Male,9386,0,50,>50K
40,137225,14,Married-civ-spouse,Male,0,0,40,>50K
57,191318,14,Married-civ-spouse,Male,0,0,40,>50K
49,165152,9,Married-civ-spouse,Male,0,0,48,>50K
30,378009,14,Married-civ-spouse,Male,0,0,50,>50K
33,312055,13,Married-civ-spouse,Male,0,0,45,>50K
27,29261,9,Married-AF-spouse,Male,0,0,40,>50K
41,236021,13,Married-civ-spouse,Male,15024,0,40,>50K
61,379885,16,Married-civ-spouse,Male,0,1902,40,>50K
45,270842,14,Divorced,Female,0,0,50,>50K
39,99270,13,Married-civ-spouse,Female,0,0,50,>50K
30,310889,11,Married-civ-spouse,Male,0,0,50,>50K
34,159255,9,Married-civ-spouse,Male,0,0,60,>50K
45,187901,9,Divorced,Male,0,2258,44,>50K
49,271346,13,Married-civ-spouse,Male,15024,0,60,>50K
39,224566,13,Married-civ-spouse,Male,0,0,60,>50K
37,352882,9,Divorced,Female,0,0,70,>50K
30,211654,14,Married-civ-spouse,Male,0,0,40,>50K
49,226871,9,Married-civ-spouse,Male,0,0,40,>50K
37,355856,13,Married-civ-spouse,Male,0,0,40,>50K
42,124692,14,Married-civ-spouse,Male,0,0,40,>50K
31,119411,13,Divorced,Male,0,0,60,>50K
60,105339,13,Married-civ-spouse,Male,7298,0,60,>50K
49,156926,11,Divorced,Male,0,0,45,>50K
28,132686,10,Married-civ-spouse,Male,0,0,40,>50K
39,98941,13,Never-married,Male,0,0,40,>50K
38,91039,13,Married-civ-spouse,Male,15024,0,60,>50K
44,156413,10,Married-civ-spouse,Male,0,0,44,>50K
38,190895,13,Married-civ-spouse,Male,0,0,40,>50K
55,147098,9,Married-civ-spouse,Male,0,0,50,>50K
57,118481,13,Married-civ-spouse,Male,0,1902,40,>50K
38,159179,15,Married-civ-spouse,Male,0,0,45,>50K
34,175761,13,Married-civ-spouse,Male,0,0,60,>50K
58,154537,9,Married-civ-spouse,Female,0,0,20,>50K
38,134069,14,Married-civ-spouse,Male,7298,0,60,>50K
51,259363,10,Married-civ-spouse,Male,0,0,60,>50K
39,80324,10,Married-civ-spouse,Male,0,1977,62,>50K
39,150061,14,Divorced,Female,15020,0,60,>50K
49,337768,14,Married-civ-spouse,Male,0,0,50,>50K
63,35021,13,Married-civ-spouse,Male,0,1977,32,>50K
52,125796,14,Married-civ-spouse,Female,0,1848,40,>50K
36,47310,10,Divorced,Female,0,0,40,>50K
66,205724,10,Married-civ-spouse,Male,0,0,24,>50K
52,139671,10,Married-civ-spouse,Male,0,1977,50,>50K
39,363630,9,Married-civ-spouse,Male,7688,0,52,>50K
41,149102,13,Married-civ-spouse,Male,0,0,35,>50K
45,196584,11,Never-married,Female,0,1564,40,>50K
55,184425,10,Married-civ-spouse,Male,0,0,99,>50K
33,138667,9,Married-civ-spouse,Male,0,0,50,>50K
38,48779,10,Married-civ-spouse,Male,0,0,40,>50K
33,26973,11,Married-civ-spouse,Female,0,0,40,>50K
35,186934,13,Married-civ-spouse,Male,0,0,50,>50K
40,272960,12,Married-civ-spouse,Male,0,0,42,>50K
38,37931,9,Married-civ-spouse,Male,0,0,40,>50K
35,46385,9,Married-civ-spouse,Male,5178,0,90,>50K
41,219155,15,Married-civ-spouse,Male,0,0,50,>50K
44,247880,11,Divorced,Male,8614,0,40,>50K
34,160634,10,Married-civ-spouse,Male,0,0,40,>50K
40,247469,16,Married-civ-spouse,Female,0,0,30,>50K
27,285897,9,Married-civ-spouse,Male,0,1848,45,>50K
35,241998,13,Married-civ-spouse,Male,0,0,45,>50K
52,89041,13,Married-spouse-absent,Male,0,0,30,>50K
71,38822,14,Married-civ-spouse,Male,99999,0,40,>50K
56,318450,14,Married-civ-spouse,Male,0,0,80,>50K
22,202920,9,Never-married,Female,99999,0,40,>50K
51,454063,16,Married-civ-spouse,Male,7298,0,40,>50K
50,213296,10,Married-civ-spouse,Male,0,0,48,>50K
41,47902,13,Married-civ-spouse,Male,0,0,45,>50K
32,44675,16,Married-civ-spouse,Male,0,0,65,>50K
64,65991,9,Married-civ-spouse,Male,7298,0,45,>50K
43,150533,9,Married-civ-spouse,Male,0,0,68,>50K
30,161599,9,Married-civ-spouse,Male,0,0,40,>50K
46,119904,15,Never-married,Female,0,1564,55,>50K
28,175406,14,Married-civ-spouse,Female,0,0,30,>50K
34,124827,10,Married-civ-spouse,Male,0,0,40,>50K
58,118303,9,Widowed,Female,0,0,35,>50K
55,197422,9,Married-civ-spouse,Male,7688,0,40,>50K
44,201742,13,Married-civ-spouse,Male,0,2415,50,>50K
57,236944,9,Married-civ-spouse,Male,0,0,40,>50K
44,296728,14,Married-civ-spouse,Male,0,0,40,>50K
60,162347,15,Married-civ-spouse,Male,0,1902,40,>50K
34,190290,13,Married-civ-spouse,Male,0,0,38,>50K
34,384150,13,Married-civ-spouse,Male,0,0,40,>50K
41,150755,16,Married-civ-spouse,Male,15024,0,50,>50K
57,61885,9,Married-civ-spouse,Male,0,0,60,>50K
37,188069,10,Married-civ-spouse,Male,0,0,40,>50K
46,364548,10,Married-civ-spouse,Male,0,0,48,>50K
32,177792,13,Divorced,Female,0,0,48,>50K
37,93225,10,Married-civ-spouse,Male,7688,0,40,>50K
60,125019,13,Divorced,Female,8614,0,48,>50K
31,334346,13,Married-civ-spouse,Male,0,0,40,>50K
41,201495,14,Married-civ-spouse,Male,0,0,40,>50K
60,124487,10,Divorced,Female,0,0,40,>50K
32,196342,16,Never-married,Male,0,0,40,>50K
33,141841,13,Married-civ-spouse,Male,5178,0,40,>50K
40,175935,13,Divorced,Male,14084,0,40,>50K
38,125324,10,Married-civ-spouse,Male,0,0,80,>50K
63,339755,13,Married-civ-spouse,Male,0,0,50,>50K
33,217460,12,Married-civ-spouse,Male,0,0,40,>50K
40,107433,13,Married-civ-spouse,Male,0,1977,50,>50K
30,117963,13,Married-civ-spouse,Male,0,0,40,>50K
39,257942,13,Married-civ-spouse,Male,0,0,60,>50K
58,113806,13,Married-civ-spouse,Male,7688,0,30,>50K
37,291518,13,Married-civ-spouse,Male,15024,0,55,>50K
41,167106,13,Married-civ-spouse,Male,3103,0,35,>50K
42,19700,13,Married-civ-spouse,Female,0,0,50,>50K
39,122353,13,Married-civ-spouse,Male,0,0,45,>50K
61,115023,10,Married-civ-spouse,Male,0,0,50,>50K
46,415051,10,Married-civ-spouse,Male,0,0,60,>50K
36,189382,9,Married-civ-spouse,Female,0,0,40,>50K
31,43819,13,Married-civ-spouse,Female,7688,0,43,>50K
30,403433,13,Never-married,Male,0,0,50,>50K
59,109638,9,Married-civ-spouse,Male,0,0,40,>50K
48,155664,13,Married-civ-spouse,Male,0,0,35,>50K
37,73715,10,Married-civ-spouse,Male,0,0,40,>50K
44,210013,9,Married-civ-spouse,Male,0,0,40,>50K
52,185407,11,Married-civ-spouse,Male,0,0,48,>50K
39,230329,13,Married-civ-spouse,Male,0,0,40,>50K
26,167350,10,Married-civ-spouse,Male,3103,0,40,>50K
30,226443,14,Married-civ-spouse,Male,0,1887,45,>50K
46,177633,9,Married-civ-spouse,Male,0,0,50,>50K
44,192225,13,Married-civ-spouse,Male,0,0,40,>50K
39,237943,13,Married-civ-spouse,Male,0,0,30,>50K
48,140782,14,Married-civ-spouse,Female,0,1902,38,>50K
35,61343,13,Married-civ-spouse,Male,0,0,40,>50K
48,110457,10,Married-civ-spouse,Male,0,0,40,>50K
54,137691,9,Married-civ-spouse,Male,0,0,40,>50K
51,175070,12,Married-civ-spouse,Male,5178,0,45,>50K
40,205047,9,Married-spouse-absent,Male,0,0,40,>50K
36,175759,13,Married-civ-spouse,Male,7298,0,50,>50K
51,216475,13,Never-married,Female,0,1564,43,>50K
51,290856,9,Married-civ-spouse,Male,0,0,40,>50K
59,32537,9,Married-civ-spouse,Male,0,0,40,>50K
37,120130,14,Married-civ-spouse,Male,0,0,60,>50K
59,201263,13,Married-civ-spouse,Male,15024,0,55,>50K
35,89040,13,Married-civ-spouse,Male,0,0,40,>50K
51,24185,13,Married-civ-spouse,Male,0,0,40,>50K
32,101352,10,Married-civ-spouse,Female,0,0,32,>50K
63,64544,13,Never-married,Male,0,0,40,>50K
51,230858,10,Married-civ-spouse,Male,0,1977,60,>50K
36,180667,9,Married-civ-spouse,Male,0,1887,60,>50K
39,150057,10,Married-civ-spouse,Male,0,0,55,>50K
33,117963,12,Married-civ-spouse,Male,0,1887,60,>50K
36,99146,10,Married-civ-spouse,Male,0,1887,40,>50K
67,173935,13,Married-civ-spouse,Male,0,0,8,>50K
43,115562,13,Married-civ-spouse,Male,0,0,42,>50K
44,151089,14,Married-civ-spouse,Male,0,1887,60,>50K
42,32546,15,Divorced,Male,7430,0,40,>50K
52,235307,13,Married-civ-spouse,Male,0,0,40,>50K
32,129497,10,Married-civ-spouse,Male,0,0,55,>50K
49,252079,10,Married-civ-spouse,Male,0,0,40,>50K
39,143123,11,Married-civ-spouse,Male,0,2415,40,>50K
30,207937,15,Divorced,Male,10520,0,50,>50K
